date	time	subject	trialcode	trialnum	latency	response
040711	17:50	222	article	1	50229	newspaper, information, reading
040711	17:50	222	lost	2	54789	not found, tv show, don't know
040711	17:50	222	old	3	36673	ancient, weathered, not young, wise
040711	17:50	222	prac3	1	11157	6
040711	17:50	222	prac4	2	10367	4
040711	17:50	222	prac1	3	11530	5
040711	17:50	222	prac2	4	5725	8
040711	17:50	222	prac6	1	8044	7
040711	17:50	222	prac5	2	11574	7
040711	17:50	222	prac7	3	14543	6
040711	17:50	222	prac8	4	6279	8
040711	17:50	222	writewords	5	21034	corn, help, hate, cheddar
040711	17:50	222	real89	1	6756	5
040711	17:50	222	real51	2	5403	7
040711	17:50	222	real30	3	18466	8
040711	17:50	222	writewords	4	18097	flesh, like, full
040711	17:50	222	real63	5	4503	5
040711	17:50	222	real1	6	4139	6
040711	17:50	222	real62	7	3374	8
040711	17:50	222	real22	8	14191	6
040711	17:50	222	real49	9	15246	4
040711	17:50	222	real72	10	14505	6
040711	17:50	222	real76	11	11258	7
040711	17:50	222	writewords	12	32544	work, fawn, scream, world, braces, value, forget
040711	17:50	222	real7	13	9918	6
040711	17:50	222	real73	14	6195	8
040711	17:50	222	real55	15	3897	7
040711	17:50	222	real71	16	9086	6
040711	17:50	222	writewords	17	13333	money, front, women, bullet
040711	17:50	222	real52	18	6479	4
040711	17:50	222	real19	19	6698	9
040711	17:50	222	real37	20	25955	7
040711	17:50	222	real44	21	27878	4
040711	17:50	222	real84	22	17171	6
040711	17:50	222	writewords	23	17118	north, fairytale, direction, decompose
040711	17:50	222	real91	24	3741	6
040711	17:50	222	real39	25	2799	7
040711	17:50	222	real26	26	15873	7
040711	17:50	222	writewords	27	12442	dolphin, bleach, clean
040711	17:50	222	real67	28	11809	7
040711	17:50	222	real80	29	3065	6
040711	17:50	222	real77	30	4256	5
040711	17:50	222	real32	31	13133	4
040711	17:50	222	real70	32	22646	6
040711	17:50	222	real46	33	17577	6
040711	17:50	222	writewords	34	21604	scuba, jet, door, flower, steal, grandpa
040711	17:50	222	real56	35	2691	7
040711	17:50	222	real50	36	4577	8
040711	17:50	222	real41	37	11017	8
040711	17:50	222	real60	38	2298	5
040711	17:50	222	real13	39	4831	7
040711	17:50	222	real65	40	10598	3
040711	17:50	222	real16	41	30879	4
040711	17:50	222	writewords	42	10472	add, dad, slow, request
040711	17:50	222	real18	43	14224	5
040711	17:50	222	real25	44	5293	7
040711	17:50	222	real66	45	10552	6
040711	17:50	222	real10	46	5971	4
040711	17:50	222	real87	47	25195	9
040711	17:50	222	real74	48	11869	8
040711	17:50	222	writewords	49	19162	vacuum, boat, guest, sport, boy
040711	17:50	222	real9	50	5141	8
040711	17:50	222	real17	51	3782	7
040711	17:50	222	real47	52	16032	6
040711	17:50	222	real58	53	5795	9
040711	17:50	222	writewords	54	21745	marrow, buyer, rage
040711	17:50	222	real33	55	4418	8
040711	17:50	222	real69	56	2569	9
040711	17:50	222	real88	57	4748	7
040711	17:50	222	real54	58	4453	4
040711	17:50	222	writewords	59	20123	dinner, here, smear, baby
040711	17:50	222	real8	60	3878	3
040711	17:50	222	real68	61	5484	9
040711	17:50	222	real29	62	3975	8
040711	17:50	222	writewords	63	8032	tissue, pet, negative
040711	17:50	222	real21	64	4644	7
040711	17:50	222	real27	65	5082	5
040711	17:50	222	real5	66	5766	6
040711	17:50	222	real34	67	5510	9
040711	17:50	222	writewords	68	20055	go, laugh, pepper, astronaut
040711	17:50	222	real4	69	9309	7
040711	17:50	222	real57	70	5099	7
040711	17:50	222	real11	71	3175	8
040711	17:50	222	writewords	72	8528	high, robin, death
040711	17:50	222	real38	73	3400	6
040711	17:50	222	real36	74	6665	5
040711	17:50	222	real86	75	7916	3
040711	17:50	222	real2	76	8323	6
040711	17:50	222	real79	77	15899	5
040711	17:50	222	real15	78	35795	7
040711	17:50	222	writewords	79	23113	nail, swamp, nut, soap, ten
040711	17:50	222	real40	80	4194	8
040711	17:50	222	real82	81	8603	6
040711	17:50	222	real83	82	7686	8
040711	17:50	222	writewords	83	14583	wag, cream, companion
040711	17:50	222	real6	84	16301	6
040711	17:50	222	real24	85	5837	8
040711	17:50	222	real3	86	4298	5
040711	17:50	222	real14	87	9494	9
040711	17:50	222	real31	88	17397	5
040711	17:50	222	writewords	89	11527	male, steps, crackle, kick
040711	17:50	222	real75	90	33587	8
040711	17:50	222	real12	91	7341	3
040711	17:50	222	real95	92	5212	8
040711	17:50	222	real20	93	31370	7
040711	17:50	222	real64	94	9799	8
040711	17:50	222	real78	95	12497	5
040711	17:50	222	writewords	96	13708	serpent, shoe, can, guard
040711	17:50	222	real59	97	14039	6
040711	17:50	222	real42	98	8451	6
040711	17:50	222	real90	99	4805	5
040711	17:50	222	real96	100	13956	7
040711	17:50	222	real81	101	31468	7
040711	17:50	222	real45	102	22300	8
040711	17:50	222	real43	103	38798	4
040711	17:50	222	writewords	104	38745	spank, wood, sheriff, insight, father, vary, 
040711	17:50	222	real48	105	24584	7
040711	17:50	222	real92	106	6060	8
040711	17:50	222	real28	107	6239	6
040711	17:50	222	real94	108	9044	9
040711	17:50	222	real23	109	13317	7
040711	17:50	222	writewords	110	27830	reject, uncle, hurt , tribe, planet
040711	17:50	222	real85	111	5133	8
040711	17:50	222	real53	112	6511	7
040711	17:50	222	real61	113	5960	7
040711	17:50	222	real93	114	18296	5
040711	17:50	222	real35	115	53135	8
040711	17:50	222	writewords	116	15309	shark, snail, good, cub, toss
040711	17:50	222	followup2	1	29084	1
040711	17:50	222	followup1	2	47023	4
