date	time	subject	trialcode	trialnum	latency	response	
090607	09:59	801	JSseeUR34	313	500	0	
090607	09:59	801	UR34 charity	314	1986	guess	
090607	09:59	801	JSUR34	315	2110	4	
090607	09:59	801	JSseeLH54	316	500	0	
090607	09:59	801	LH54 limit	317	4630	far	
090607	09:59	801	JSLH54	318	6554	6	
090607	09:59	801	JSseeUR54	319	500	0	
090607	09:59	801	UR54 steam	320	1908	loud	
090607	09:59	801	JSUR54	321	3527	5	
090607	09:59	801	JSseeUR24	322	500	0	
090607	09:59	801	UR24 kid	323	2079	kid	
090607	09:59	801	JSUR24	324	2229	5	
090607	09:59	801	JAseePR26	1	500	0	
090607	09:59	801	PR26 colonel	2	29148	g	
090607	09:59	801	JAPR26	3	16100	6	
090607	09:59	801	JAseePR24	4	500	0	
090607	09:59	801	PR24 pest	5	3590	guess	
090607	09:59	801	JAPR24	6	15638	6	
090607	09:59	801	JAseePR08	7	500	0	
090607	09:59	801	PR08 beef	8	5096	bug	
090607	09:59	801	JAPR08	9	10102	5	
090607	09:59	801	JAseePR05	10	500	0	
090607	09:59	801	PR05 calf	11	9766	day	
090607	09:59	801	JAPR05	12	11684	6	
090607	09:59	801	JAseePR14	13	500	0	
090607	09:59	801	PR14 religion	14	3438	sad	
090607	09:59	801	JAPR14	15	1392	6	
090607	09:59	801	JAseePR19	16	500	0	
090607	09:59	801	PR19 void	17	29414	guess	
090607	09:59	801	JAPR19	18	1923	5	
090607	09:59	801	JAseePR12	19	500	0	
090607	09:59	801	PR12 royalty	20	6683	royalty	
090607	09:59	801	JAPR12	21	3859	3	
090607	09:59	801	JAseePR02	22	500	0	
090607	09:59	801	PR02 wrinkle	23	6940	wrinkle	
090607	09:59	801	JAPR02	24	2542	6	
090607	09:59	801	JAseePR10	25	500	0	
090607	09:59	801	PR10 camel	26	3981	picture	
090607	09:59	801	JAPR10	27	2021	8	
090607	09:59	801	JAseePR15	28	500	0	
090607	09:59	801	PR15 depletion	29	2573	smell	
090607	09:59	801	JAPR15	30	1740	7	
090607	09:59	801	JAseePR20	31	500	0	
090607	09:59	801	PR20 advertisement	32	10784	response	
090607	09:59	801	JAPR20	33	1724	7	
090607	09:59	801	JAseePR29	34	500	0	
090607	09:59	801	PR29 mermaid	35	3161	moon	
090607	09:59	801	JAPR29	36	3298	8	
090607	09:59	801	JAseePR16	37	500	0	
090607	09:59	801	PR16 compulsion	38	3506	nice	
090607	09:59	801	JAPR16	39	3946	8	
090607	09:59	801	JAseePR22	40	500	0	
090607	09:59	801	PR22 ass	41	5023	guess	
090607	09:59	801	JAPR22	42	4194	4	
090607	09:59	801	JAseeUR43	1	500	0	
090607	09:59	801	UR43 balloon	2	5496	balloon	
090607	09:59	801	JAUR43	3	4609	6	
090607	09:59	801	JAseeUR102	4	500	0	
090607	09:59	801	UR102 velocity	5	6972	winner	
090607	09:59	801	JAUR102	6	1376	4	
090607	09:59	801	JAseeHL08	7	500	0	
090607	09:59	801	HL08 math	8	3068	guess	
090607	09:59	801	JAHL08	9	1031	7	
090607	09:59	801	JAseeLH13	10	500	0	
090607	09:59	801	LH13 crease	11	7064	needle	
090607	09:59	801	JALH13	12	1988	8	
090607	09:59	801	JAseeLH08	13	500	0	
090607	09:59	801	LH08 house	14	2152	house	
090607	09:59	801	JALH08	15	3221	9	
090607	09:59	801	JAseeUR71	16	500	0	
090607	09:59	801	UR71 padding	17	4443	guess	
090607	09:59	801	JAUR71	18	763	7	
090607	09:59	801	JAseeUR25	19	500	0	
090607	09:59	801	UR25 partner	20	2178	food	
090607	09:59	801	JAUR25	21	1373	7	
090607	09:59	801	JAseeLH47	22	500	0	
090607	09:59	801	LH47 detergent	23	4407	rich	
090607	09:59	801	JALH47	24	2979	9	
090607	09:59	801	JAseeLH36	25	500	0	
090607	09:59	801	LH36 gang	26	2719	pirate	
090607	09:59	801	JALH36	27	1908	9	
090607	09:59	801	JAseeHL15	28	500	0	
090607	09:59	801	HL15 bomb	29	4545	science	
090607	09:59	801	JAHL15	30	2219	7	
090607	09:59	801	JAseeUR84	31	500	0	
090607	09:59	801	UR84 flag	32	1201	hot	
090607	09:59	801	JAUR84	33	2656	6	
090607	09:59	801	JAseeHL29	34	500	0	
090607	09:59	801	HL29 ring	35	1695	ring	
090607	09:59	801	JAHL29	36	764	8	
090607	09:59	801	JAseeLH29	37	500	0	
090607	09:59	801	LH29 closet	38	2169	closet	
090607	09:59	801	JALH29	39	3326	3	
090607	09:59	801	JAseeLH52	40	500	0	
090607	09:59	801	LH52 bureau	41	2731	guess	
090607	09:59	801	JALH52	42	3914	9	
090607	09:59	801	JAseeLH48	43	500	0	
090607	09:59	801	LH48 outcome	44	5598	talk	
090607	09:59	801	JALH48	45	4049	8	
090607	09:59	801	JAseeUR29	46	500	0	
090607	09:59	801	UR29 patrol	47	3617	guess	
090607	09:59	801	JAUR29	48	1576	6	
090607	09:59	801	JAseeLH28	49	500	0	
090607	09:59	801	LH28 vagrant	50	4325	poor	
090607	09:59	801	JALH28	51	4258	7	
090607	09:59	801	JAseeHL52	52	500	0	
090607	09:59	801	HL52 sand	53	1734	sand	
090607	09:59	801	JAHL52	54	1976	9	
090607	09:59	801	JAseeHL44	55	500	0	
090607	09:59	801	HL44 baseball	56	2355	baseball	
090607	09:59	801	JAHL44	57	2237	8	
090607	09:59	801	JAseeUR37	58	500	0	
090607	09:59	801	UR37 cloth	59	3366	clothes	
090607	09:59	801	JAUR37	60	2815	7	
090607	09:59	801	JAseeUR81	61	500	0	
090607	09:59	801	UR81 acid	62	8482	guess	
090607	09:59	801	JAUR81	63	7215	9	
090607	09:59	801	JAseeUR88	64	500	0	
090607	09:59	801	UR88 circus	65	3026	town	
090607	09:59	801	JAUR88	66	1672	7	
090607	09:59	801	JAseeLH34	67	500	0	
090607	09:59	801	LH34 panel	68	1887	panel	
090607	09:59	801	JALH34	69	441	4	
090607	09:59	801	JAseeHL54	70	500	0	
090607	09:59	801	HL54 indian	71	2740	indian	
090607	09:59	801	JAHL54	72	1302	5	
090607	09:59	801	JAseeUR48	73	500	0	
090607	09:59	801	UR48 democracy	74	8217	democracy	
090607	09:59	801	JAUR48	75	3818	6	
090607	09:59	801	JAseeUR40	76	500	0	
090607	09:59	801	UR40 dancer	77	4475	guess	
090607	09:59	801	JAUR40	78	880	6	
090607	09:59	801	JAseeHL38	79	500	0	
090607	09:59	801	HL38 boat	80	1572	boat	
090607	09:59	801	JAHL38	81	489	7	
090607	09:59	801	JAseeLH18	82	500	0	
090607	09:59	801	LH18 edge	83	3463	edge	
090607	09:59	801	JALH18	84	1845	8	
090607	09:59	801	JAseeUR89	85	500	0	
090607	09:59	801	UR89 crow	86	5798	guess	
090607	09:59	801	JAUR89	87	3088	6	
090607	09:59	801	JAseeUR18	88	500	0	
090607	09:59	801	UR18 relief	89	3193	relief	
090607	09:59	801	JAUR18	90	2732	6	
090607	09:59	801	JAseeUR80	91	500	0	
090607	09:59	801	UR80 antique	92	2663	guess	
090607	09:59	801	JAUR80	93	1913	5	
090607	09:59	801	JAseeUR15	94	500	0	
090607	09:59	801	UR15 compass	95	3972	love	
090607	09:59	801	JAUR15	96	1509	7	
090607	09:59	801	JAseeUR08	97	500	0	
090607	09:59	801	UR08 assistant	98	9486	guess	
090607	09:59	801	JAUR08	99	1512	6	
090607	09:59	801	JAseeUR94	100	500	0	
090607	09:59	801	UR94 bristle	101	5494	bag	
090607	09:59	801	JAUR94	102	1232	6	
090607	09:59	801	JAseeUR61	103	500	0	
090607	09:59	801	UR61 suicide	104	4917	guess	
090607	09:59	801	JAUR61	105	1133	6	
090607	09:59	801	JAseeUR05	106	500	0	
090607	09:59	801	UR05 lease	107	2211	lease	
090607	09:59	801	JAUR05	108	2481	4	
090607	09:59	801	JAseeHL28	109	500	0	
090607	09:59	801	HL28 bird	110	2024	bird	
090607	09:59	801	JAHL28	111	2520	5	
090607	09:59	801	JAseeUR73	112	500	0	
090607	09:59	801	UR73 kite	113	3339	nose	
090607	09:59	801	JAUR73	114	4725	3	
090607	09:59	801	JAseeUR79	115	500	0	
090607	09:59	801	UR79 beetle	116	2166	food	
090607	09:59	801	JAUR79	117	3575	9	
090607	09:59	801	JAseeUR31	118	500	0	
090607	09:59	801	UR31 diameter	119	5229	time	
090607	09:59	801	JAUR31	120	2279	4	
090607	09:59	801	JAseeUR26	121	500	0	
090607	09:59	801	UR26 eternity	122	5563	eternity	
090607	09:59	801	JAUR26	123	958	3	
090607	09:59	801	JAseeLH21	124	500	0	
090607	09:59	801	LH21 monument	125	3232	moment	
090607	09:59	801	JALH21	126	5547	6	
090607	09:59	801	JAseeHL48	127	500	0	
090607	09:59	801	HL48 airplane	128	4900	airplane	
090607	09:59	801	JAHL48	129	3412	7	
090607	09:59	801	JAseeLH10	130	500	0	
090607	09:59	801	LH10 care	131	1362	care	
090607	09:59	801	JALH10	132	1545	9	
090607	09:59	801	JAseeLH31	133	500	0	
090607	09:59	801	LH31 self	134	2168	self	
090607	09:59	801	JALH31	135	1627	3	
090607	09:59	801	JAseeUR38	136	500	0	
090607	09:59	801	UR38 energy	137	4301	energy	
090607	09:59	801	JAUR38	138	2004	3	
090607	09:59	801	JAseeUR86	139	500	0	
090607	09:59	801	UR86 boulevard	140	5844	guess	
090607	09:59	801	JAUR86	141	1371	9	
090607	09:59	801	JAseeUR90	142	500	0	
090607	09:59	801	UR90 sailing	143	4559	money	
090607	09:59	801	JAUR90	144	1406	7	
090607	09:59	801	JAseeHL30	145	500	0	
090607	09:59	801	HL30 air	146	2180	mad	
090607	09:59	801	JAHL30	147	1763	8	
090607	09:59	801	JAseeUR57	148	500	0	
090607	09:59	801	UR57 benefit	149	2470	muffin	
090607	09:59	801	JAUR57	150	953	3	
090607	09:59	801	JAseeLH12	151	500	0	
090607	09:59	801	LH12 addition	152	4792	addition	
090607	09:59	801	JALH12	153	2175	6	
090607	09:59	801	JAseeHL04	154	500	0	
090607	09:59	801	HL04 beer	155	3964	war	
090607	09:59	801	JAHL04	156	1208	3	
090607	09:59	801	JAseeUR11	157	500	0	
090607	09:59	801	UR11 foundation	158	5463	number	
090607	09:59	801	JAUR11	159	1196	7	
090607	09:59	801	JAseeLH33	160	500	0	
090607	09:59	801	LH33 fable	161	7834	fiction	
090607	09:59	801	JALH33	162	1597	8	
090607	09:59	801	JAseeHL11	163	500	0	
090607	09:59	801	HL11 rock	164	1509	rock	
090607	09:59	801	JAHL11	165	2348	8	
090607	09:59	801	JAseeLH06	166	500	0	
090607	09:59	801	LH06 element	167	4818	element	
090607	09:59	801	JALH06	168	1127	4	
090607	09:59	801	JAseeHL37	169	500	0	
