date	time	subject	trialcode	trialnum	latency	response
061509	11:48	708	JAseePR17	1	500	0
061509	11:48	708	PR17 emerald	2	23669	emerald
061509	11:48	708	JAPR17	3	13309	6
061509	11:48	708	JAseePR27	4	500	0
061509	11:48	708	PR27 wheat	5	12242	down
061509	11:48	708	JAPR27	6	10415	1
061509	11:48	708	JAseePR07	7	500	0
061509	11:48	708	PR07 bog	8	4694	dog
061509	11:48	708	JAPR07	9	6143	8
061509	11:48	708	JAseePR23	10	500	0
061509	11:48	708	PR23 companion	11	5391	control
061509	11:48	708	JAPR23	12	3244	8
061509	11:48	708	JAseePR06	13	500	0
061509	11:48	708	PR06 beast	14	5472	best
061509	11:48	708	JAPR06	15	11946	9
061509	11:48	708	JAseePR09	16	500	0
061509	11:48	708	PR09 album	17	3556	bell
061509	11:48	708	JAPR09	18	3241	9
061509	11:48	708	JAseePR21	19	500	0
061509	11:48	708	PR21 innocence	20	5037	insight
061509	11:48	708	JAPR21	21	4872	2
061509	11:48	708	JAseePR01	22	500	0
061509	11:48	708	PR01 cash	23	4923	always
061509	11:48	708	JAPR01	24	3243	7
061509	11:48	708	JAseePR11	25	500	0
061509	11:48	708	PR11 ounce	26	3054	uncle
061509	11:48	708	JAPR11	27	3176	6
061509	11:48	708	JAseePR25	28	500	0
061509	11:48	708	PR25 saliva	29	5246	saliva
061509	11:48	708	JAPR25	30	9777	10
061509	11:48	708	JAseePR30	31	500	0
061509	11:48	708	PR30 maiden	32	3474	maid
061509	11:48	708	JAPR30	33	3979	8
061509	11:48	708	JAseePR03	34	500	0
061509	11:48	708	PR03 acre	35	4258	nut
061509	11:48	708	JAPR03	36	3036	8
061509	11:48	708	JAseePR13	37	500	0
061509	11:48	708	PR13 ambition	38	3351	ambition
061509	11:48	708	JAPR13	39	3925	8
061509	11:48	708	JAseePR04	40	500	0
061509	11:48	708	PR04 diaper	41	3166	diapers
061509	11:48	708	JAPR04	42	3459	10
061509	11:48	708	JAseeUR53	1	500	0
061509	11:48	708	UR53 hell	2	3228	hem
061509	11:48	708	JAUR53	3	3983	7
061509	11:48	708	JAseeUR13	4	500	0
061509	11:48	708	UR13 almanac	5	4389	almanac
061509	11:48	708	JAUR13	6	5962	8
061509	11:48	708	JAseeHL07	7	500	0
061509	11:48	708	HL07 king	8	2674	king
061509	11:48	708	JAHL07	9	3354	7
061509	11:48	708	JAseeLH05	10	500	0
061509	11:48	708	LH05 chain	11	3626	chain
061509	11:48	708	JALH05	12	5421	3
061509	11:48	708	JAseeLH02	13	500	0
061509	11:48	708	LH02 harm	14	2346	ham
061509	11:48	708	JALH02	15	4048	5
061509	11:48	708	JAseeUR64	16	500	0
061509	11:48	708	UR64 fist	17	2947	first
061509	11:48	708	JAUR64	18	4033	1
061509	11:48	708	JAseeUR32	19	500	0
061509	11:48	708	UR32 navigator	20	4581	alligator
061509	11:48	708	JAUR32	21	2883	9
061509	11:48	708	JAseeLH50	22	500	0
061509	11:48	708	LH50 measure	23	2789	measure
061509	11:48	708	JALH50	24	6137	4
061509	11:48	708	JAseeLH27	25	500	0
061509	11:48	708	LH27 condition	26	3193	condition
061509	11:48	708	JALH27	27	2222	1
061509	11:48	708	JAseeHL17	28	500	0
061509	11:48	708	HL17 soap	29	2938	soap
061509	11:48	708	JAHL17	30	2776	4
061509	11:48	708	JAseeUR74	31	500	0
061509	11:48	708	UR74 suitcase	32	3278	suitcase
061509	11:48	708	JAUR74	33	4191	8
061509	11:48	708	JAseeHL36	34	500	0
061509	11:48	708	HL36 football	35	3245	football
061509	11:48	708	JAHL36	36	3423	2
061509	11:48	708	JAseeLH20	37	500	0
061509	11:48	708	LH20 violation	38	11548	football
061509	11:48	708	JALH20	39	2452	9
061509	11:48	708	JAseeLH54	40	500	0
061509	11:48	708	LH54 limit	41	3319	limit
061509	11:48	708	JALH54	42	4166	7
061509	11:48	708	JAseeLH51	43	500	0
061509	11:48	708	LH51 exit	44	5429	outlet
061509	11:48	708	JALH51	45	4401	8
061509	11:48	708	JAseeUR35	46	500	0
061509	11:48	708	UR35 cause	47	4118	cove
061509	11:48	708	JAUR35	48	5157	10
061509	11:48	708	JAseeLH19	49	500	0
061509	11:48	708	LH19 snob	50	2301	run
061509	11:48	708	JALH19	51	2836	9
061509	11:48	708	JAseeHL51	52	500	0
061509	11:48	708	HL51 color	53	2520	color
061509	11:48	708	JAHL51	54	3895	3
061509	11:48	708	JAseeHL47	55	500	0
061509	11:48	708	HL47 horse	56	3969	horse
061509	11:48	708	JAHL47	57	2806	9
061509	11:48	708	JAseeUR45	58	500	0
061509	11:48	708	UR45 bridge	59	3643	bridge
061509	11:48	708	JAUR45	60	4861	10
061509	11:48	708	JAseeUR69	61	500	0
061509	11:48	708	UR69 flashlight	62	4849	popsicle
061509	11:48	708	JAUR69	63	2500	4
061509	11:48	708	JAseeUR76	64	500	0
