date	time	subject	trialcode	trialnum	latency	response
063009	12:45	737	JAseePR17	1	500	0
063009	12:45	737	PR17 emerald	2	54071	0
063009	12:45	737	JAPR17	3	24816	4
063009	12:45	737	JAseePR27	4	500	0
063009	12:45	737	PR27 wheat	5	26417	husband
063009	12:45	737	JAPR27	6	10382	5
063009	12:45	737	JAseePR07	7	500	0
063009	12:45	737	PR07 bog	8	7224	blues
063009	12:45	737	JAPR07	9	3620	5
063009	12:45	737	JAseePR23	10	500	0
063009	12:45	737	PR23 companion	11	13861	0
063009	12:45	737	JAPR23	12	6623	5
063009	12:45	737	JAseePR06	13	500	0
063009	12:45	737	PR06 beast	14	4169	beast
063009	12:45	737	JAPR06	15	1267	5
063009	12:45	737	JAseePR09	16	500	0
063009	12:45	737	PR09 album	17	4257	alarm
063009	12:45	737	JAPR09	18	2731	4
063009	12:45	737	JAseePR21	19	500	0
063009	12:45	737	PR21 innocence	20	3845	innocent
063009	12:45	737	JAPR21	21	2636	9
063009	12:45	737	JAseePR01	22	500	0
063009	12:45	737	PR01 cash	23	4064	cashew
063009	12:45	737	JAPR01	24	2928	5
063009	12:45	737	JAseePR11	25	500	0
063009	12:45	737	PR11 ounce	26	5185	bounce
063009	12:45	737	JAPR11	27	1696	5
063009	12:45	737	JAseePR25	28	500	0
063009	12:45	737	PR25 saliva	29	4816	alive
063009	12:45	737	JAPR25	30	4911	5
063009	12:45	737	JAseePR30	31	500	0
063009	12:45	737	PR30 maiden	32	4046	maid
063009	12:45	737	JAPR30	33	701	5
063009	12:45	737	JAseePR03	34	500	0
063009	12:45	737	PR03 acre	35	6249	jbg;d
063009	12:45	737	JAPR03	36	2330	5
063009	12:45	737	JAseePR13	37	500	0
063009	12:45	737	PR13 ambition	38	5284	ambition
063009	12:45	737	JAPR13	39	3154	6
063009	12:45	737	JAseePR04	40	500	0
063009	12:45	737	PR04 diaper	41	5070	diaper
063009	12:45	737	JAPR04	42	2749	4
063009	12:45	737	JAseeUR53	1	500	0
063009	12:45	737	UR53 hell	2	4588	dress
063009	12:45	737	JAUR53	3	7027	5
063009	12:45	737	JAseeUR13	4	500	0
063009	12:45	737	UR13 almanac	5	3526	bgf zdjf
063009	12:45	737	JAUR13	6	801	4
063009	12:45	737	JAseeHL07	7	500	0
063009	12:45	737	HL07 king	8	3350	king
063009	12:45	737	JAHL07	9	5507	6
063009	12:45	737	JAseeLH05	10	500	0
063009	12:45	737	LH05 chain	11	8962	chair
063009	12:45	737	JALH05	12	1137	5
063009	12:45	737	JAseeLH02	13	500	0
063009	12:45	737	LH02 harm	14	5130	HARM
063009	12:45	737	JALH02	15	920	4
063009	12:45	737	JAseeUR64	16	500	0
063009	12:45	737	UR64 fist	17	6530	money
063009	12:45	737	JAUR64	18	1148	6
063009	12:45	737	JAseeUR32	19	500	0
063009	12:45	737	UR32 navigator	20	11458	hot
063009	12:45	737	JAUR32	21	890	5
063009	12:45	737	JAseeLH50	22	500	0
063009	12:45	737	LH50 measure	23	5233	measure
063009	12:45	737	JALH50	24	1064	4
063009	12:45	737	JAseeLH27	25	500	0
063009	12:45	737	LH27 condition	26	4660	condition
063009	12:45	737	JALH27	27	2324	5
063009	12:45	737	JAseeHL17	28	500	0
063009	12:45	737	HL17 soap	29	3758	step
063009	12:45	737	JAHL17	30	5519	4
063009	12:45	737	JAseeUR74	31	500	0
063009	12:45	737	UR74 suitcase	32	4317	moon
063009	12:45	737	JAUR74	33	1788	6
063009	12:45	737	JAseeHL36	34	500	0
063009	12:45	737	HL36 football	35	3663	football
063009	12:45	737	JAHL36	36	2100	5
063009	12:45	737	JAseeLH20	37	500	0
063009	12:45	737	LH20 violation	38	8812	murder
063009	12:45	737	JALH20	39	1694	5
063009	12:45	737	JAseeLH54	40	500	0
063009	12:45	737	LH54 limit	41	5485	mile
063009	12:45	737	JALH54	42	1888	5
063009	12:45	737	JAseeLH51	43	500	0
063009	12:45	737	LH51 exit	44	3400	socket
063009	12:45	737	JALH51	45	1957	5
063009	12:45	737	JAseeUR35	46	500	0
063009	12:45	737	UR35 cause	47	3325	cat
063009	12:45	737	JAUR35	48	1761	5
063009	12:45	737	JAseeLH19	49	500	0
063009	12:45	737	LH19 snob	50	6248	snob
063009	12:45	737	JALH19	51	984	5
063009	12:45	737	JAseeHL51	52	500	0
063009	12:45	737	HL51 color	53	4969	color
063009	12:45	737	JAHL51	54	2234	5
063009	12:45	737	JAseeHL47	55	500	0
063009	12:45	737	HL47 horse	56	7667	kitten
063009	12:45	737	JAHL47	57	985	5
063009	12:45	737	JAseeUR45	58	500	0
063009	12:45	737	UR45 bridge	59	3348	bridge
063009	12:45	737	JAUR45	60	601	4
063009	12:45	737	JAseeUR69	61	500	0
063009	12:45	737	UR69 flashlight	62	8521	flashlight
063009	12:45	737	JAUR69	63	785	5
063009	12:45	737	JAseeUR76	64	500	0
063009	12:45	737	UR76 dignity	65	2941	key
063009	12:45	737	JAUR76	66	2196	5
063009	12:45	737	JAseeLH24	67	500	0
063009	12:45	737	LH24 feeling	68	8987	feeling
063009	12:45	737	JALH24	69	2157	5
063009	12:45	737	JAseeHL53	70	500	0
063009	12:45	737	HL53 fish	71	2514	fish
063009	12:45	737	JAHL53	72	3814	5
063009	12:45	737	JAseeUR55	73	500	0
063009	12:45	737	UR55 bargain	74	9534	bargain
063009	12:45	737	JAUR55	75	27489	4
063009	12:45	737	JAseeUR50	76	500	0
063009	12:45	737	UR50 crane	77	4578	ice
063009	12:45	737	JAUR50	78	1659	5
063009	12:45	737	JAseeHL43	79	500	0
063009	12:45	737	HL43 money	80	2606	money
063009	12:45	737	JAHL43	81	532	5
063009	12:45	737	JAseeLH11	82	500	0
063009	12:45	737	LH11 cancer	83	2723	cancer
063009	12:45	737	JALH11	84	1414	4
063009	12:45	737	JAseeUR77	85	500	0
063009	12:45	737	UR77 uncle	86	2703	uncle
063009	12:45	737	JAUR77	87	2449	2
063009	12:45	737	JAseeUR27	88	500	0
063009	12:45	737	UR27 consequence	89	8725	phone
063009	12:45	737	JAUR27	90	1945	5
063009	12:45	737	JAseeUR68	91	500	0
063009	12:45	737	UR68 fatigue	92	2642	sink
063009	12:45	737	JAUR68	93	5140	3
063009	12:45	737	JAseeUR22	94	500	0
063009	12:45	737	UR22 thesaurus	95	3721	treasure
063009	12:45	737	JAUR22	96	958	4
063009	12:45	737	JAseeUR07	97	500	0
063009	12:45	737	UR07 gathering	98	4030	gather
063009	12:45	737	JAUR07	99	2175	4
063009	12:45	737	JAseeUR95	100	500	0
063009	12:45	737	UR95 fool	101	5030	past
063009	12:45	737	JAUR95	102	1931	2
063009	12:45	737	JAseeUR63	103	500	0
063009	12:45	737	UR63 alley	104	3940	alley
063009	12:45	737	JAUR63	105	4195	5
063009	12:45	737	JAseeUR06	106	500	0
063009	12:45	737	UR06 cello	107	6151	degrees
063009	12:45	737	JAUR06	108	2072	4
063009	12:45	737	JAseeHL34	109	500	0
063009	12:45	737	HL34 hunger	110	14911	cat
063009	12:45	737	JAHL34	111	443	5
063009	12:45	737	JAseeUR66	112	500	0
063009	12:45	737	UR66 chief	113	4258	chief
063009	12:45	737	JAUR66	114	27079	4
063009	12:45	737	JAseeUR67	115	500	0
063009	12:45	737	UR67 producer	116	4489	producer
063009	12:45	737	JAUR67	117	333	4
063009	12:45	737	JAseeUR36	118	500	0
063009	12:45	737	UR36 denim	119	8212	hate
063009	12:45	737	JAUR36	120	808	4
063009	12:45	737	JAseeUR34	121	500	0
063009	12:45	737	UR34 charity	122	2460	ok
063009	12:45	737	JAUR34	123	3163	4
063009	12:45	737	JAseeLH14	124	500	0
063009	12:45	737	LH14 note	125	2812	note
063009	12:45	737	JALH14	126	1976	4
063009	12:45	737	JAseeHL50	127	500	0
063009	12:45	737	HL50 doctor	128	7402	doctor
063009	12:45	737	JAHL50	129	1622	5
063009	12:45	737	JAseeLH03	130	500	0
063009	12:45	737	LH03 yard	131	5215	yard
063009	12:45	737	JALH03	132	2268	4
063009	12:45	737	JAseeLH22	133	500	0
063009	12:45	737	LH22 crowd	134	3476	crowd
063009	12:45	737	JALH22	135	947	4
063009	12:45	737	JAseeUR46	136	500	0
063009	12:45	737	UR46 content	137	6116	contain
063009	12:45	737	JAUR46	138	6839	5
063009	12:45	737	JAseeUR75	139	500	0
063009	12:45	737	UR75 awe	140	2006	awe
063009	12:45	737	JAUR75	141	931	5
063009	12:45	737	JAseeUR78	142	500	0
063009	12:45	737	UR78 blender	143	9544	blender
063009	12:45	737	JAUR78	144	34377	6
063009	12:45	737	JAseeHL39	145	500	0
063009	12:45	737	HL39 book	146	2261	book
063009	12:45	737	JAHL39	147	1445	5
063009	12:45	737	JAseeUR62	148	500	0
063009	12:45	737	UR62 chemistry	149	4002	chemistry
063009	12:45	737	JAUR62	150	3085	5
063009	12:45	737	JAseeLH04	151	500	0
063009	12:45	737	LH04 grade	152	2555	grade
063009	12:45	737	JALH04	153	1478	4
063009	12:45	737	JAseeHL03	154	500	0
063009	12:45	737	HL03 cigarette	155	13225	cigarette
063009	12:45	737	JAHL03	156	2883	5
063009	12:45	737	JAseeUR20	157	500	0
063009	12:45	737	UR20 climax	158	2698	climax
063009	12:45	737	JAUR20	159	21944	5
063009	12:45	737	JAseeLH23	160	500	0
063009	12:45	737	LH23 possibility	161	5899	possibility
063009	12:45	737	JALH23	162	1283	5
063009	12:45	737	JAseeHL09	163	500	0
063009	12:45	737	HL09 chalk	164	2506	chalk
063009	12:45	737	JAHL09	165	1360	5
063009	12:45	737	JAseeLH01	166	500	0
063009	12:45	737	LH01 brain	167	2316	brain
063009	12:45	737	JALH01	168	2346	3
063009	12:45	737	JAseeHL42	169	500	0
063009	12:45	737	HL42 pie	170	2133	pie
063009	12:45	737	JAHL42	171	656	4
063009	12:45	737	JAseeLH43	172	500	0
063009	12:45	737	LH43 noise	173	3056	noise
063009	12:45	737	JALH43	174	877	5
063009	12:45	737	JAseeLH30	175	500	0
063009	12:45	737	LH30 assignment	176	3018	assignment
063009	12:45	737	JALH30	177	825	5
063009	12:45	737	JAseeLH53	178	500	0
063009	12:45	737	LH53 core	179	2356	core
063009	12:45	737	JALH53	180	227	4
063009	12:45	737	JAseeUR47	181	500	0
063009	12:45	737	UR47 chimpanzee	182	2661	smoke
063009	12:45	737	JAUR47	183	1210	4
063009	12:45	737	JAseeUR42	184	500	0
063009	12:45	737	UR42 sergeant	185	4657	server
