date	time	subject	trialcode	trialnum	latency	response
061509	13:07	710	JAseePR17	1	500	0
061509	13:07	710	PR17 emerald	2	20499	emreld
061509	13:07	710	JAPR17	3	19412	10
061509	13:07	710	JAseePR27	4	500	0
061509	13:07	710	PR27 wheat	5	14184	wheat
061509	13:07	710	JAPR27	6	2788	7
061509	13:07	710	JAseePR07	7	500	0
061509	13:07	710	PR07 bog	8	6541	bog
061509	13:07	710	JAPR07	9	10160	6
061509	13:07	710	JAseePR23	10	500	0
061509	13:07	710	PR23 companion	11	3805	companion
061509	13:07	710	JAPR23	12	2385	7
061509	13:07	710	JAseePR06	13	500	0
061509	13:07	710	PR06 beast	14	3566	breast
061509	13:07	710	JAPR06	15	5485	9
061509	13:07	710	JAseePR09	16	500	0
061509	13:07	710	PR09 album	17	2848	album
061509	13:07	710	JAPR09	18	2421	8
061509	13:07	710	JAseePR21	19	500	0
061509	13:07	710	PR21 innocence	20	4966	innocence
061509	13:07	710	JAPR21	21	1546	3
061509	13:07	710	JAseePR01	22	500	0
061509	13:07	710	PR01 cash	23	2172	cash
061509	13:07	710	JAPR01	24	2656	6
061509	13:07	710	JAseePR11	25	500	0
061509	13:07	710	PR11 ounce	26	2244	uncle
061509	13:07	710	JAPR11	27	1572	3
061509	13:07	710	JAseePR25	28	500	0
061509	13:07	710	PR25 saliva	29	3852	saliva
061509	13:07	710	JAPR25	30	1692	6
061509	13:07	710	JAseePR30	31	500	0
061509	13:07	710	PR30 maiden	32	3673	maiden
061509	13:07	710	JAPR30	33	1923	4
061509	13:07	710	JAseePR03	34	500	0
061509	13:07	710	PR03 acre	35	1943	acre
061509	13:07	710	JAPR03	36	2883	8
061509	13:07	710	JAseePR13	37	500	0
061509	13:07	710	PR13 ambition	38	2903	ambition
061509	13:07	710	JAPR13	39	872	4
061509	13:07	710	JAseePR04	40	500	0
061509	13:07	710	PR04 diaper	41	3352	idk
061509	13:07	710	JAPR04	42	2365	7
061509	13:07	710	JAseeUR53	1	500	0
061509	13:07	710	UR53 hell	2	3603	hell
061509	13:07	710	JAUR53	3	7134	5
061509	13:07	710	JAseeUR13	4	500	0
061509	13:07	710	UR13 almanac	5	4936	almanac
061509	13:07	710	JAUR13	6	4194	8
061509	13:07	710	JAseeHL07	7	500	0
061509	13:07	710	HL07 king	8	2432	king
061509	13:07	710	JAHL07	9	721	4
061509	13:07	710	JAseeLH05	10	500	0
061509	13:07	710	LH05 chain	11	2543	chain
061509	13:07	710	JALH05	12	1460	3
061509	13:07	710	JAseeLH02	13	500	0
061509	13:07	710	LH02 harm	14	1844	harm
061509	13:07	710	JALH02	15	741	7
061509	13:07	710	JAseeUR64	16	500	0
061509	13:07	710	UR64 fist	17	2492	first
061509	13:07	710	JAUR64	18	1670	5
061509	13:07	710	JAseeUR32	19	500	0
061509	13:07	710	UR32 navigator	20	3018	navigator
061509	13:07	710	JAUR32	21	1037	2
061509	13:07	710	JAseeLH50	22	500	0
061509	13:07	710	LH50 measure	23	2271	measure
061509	13:07	710	JALH50	24	1376	4
061509	13:07	710	JAseeLH27	25	500	0
061509	13:07	710	LH27 condition	26	4077	condition
061509	13:07	710	JALH27	27	4818	6
061509	13:07	710	JAseeHL17	28	500	0
061509	13:07	710	HL17 soap	29	2328	soap
061509	13:07	710	JAHL17	30	1268	8
061509	13:07	710	JAseeUR74	31	500	0
061509	13:07	710	UR74 suitcase	32	2667	suitcase
061509	13:07	710	JAUR74	33	599	8
061509	13:07	710	JAseeHL36	34	500	0
061509	13:07	710	HL36 football	35	3235	football
061509	13:07	710	JAHL36	36	3061	1
061509	13:07	710	JAseeLH20	37	500	0
061509	13:07	710	LH20 violation	38	4890	violation
061509	13:07	710	JALH20	39	2493	2
061509	13:07	710	JAseeLH54	40	500	0
061509	13:07	710	LH54 limit	41	2383	limit
061509	13:07	710	JALH54	42	3389	5
061509	13:07	710	JAseeLH51	43	500	0
061509	13:07	710	LH51 exit	44	3137	exit
061509	13:07	710	JALH51	45	1310	3
061509	13:07	710	JAseeUR35	46	500	0
061509	13:07	710	UR35 cause	47	2486	cause
061509	13:07	710	JAUR35	48	956	2
061509	13:07	710	JAseeLH19	49	500	0
061509	13:07	710	LH19 snob	50	2565	snob
061509	13:07	710	JALH19	51	14802	4
061509	13:07	710	JAseeHL51	52	500	0
061509	13:07	710	HL51 color	53	2493	color
061509	13:07	710	JAHL51	54	3401	9
061509	13:07	710	JAseeHL47	55	500	0
061509	13:07	710	HL47 horse	56	3045	horse
061509	13:07	710	JAHL47	57	3240	7
061509	13:07	710	JAseeUR45	58	500	0
061509	13:07	710	UR45 bridge	59	3128	bridge
061509	13:07	710	JAUR45	60	673	2
061509	13:07	710	JAseeUR69	61	500	0
061509	13:07	710	UR69 flashlight	62	3464	flashlight
061509	13:07	710	JAUR69	63	519	3
061509	13:07	710	JAseeUR76	64	500	0
061509	13:07	710	UR76 dignity	65	2609	dignity
061509	13:07	710	JAUR76	66	570	3
061509	13:07	710	JAseeLH24	67	500	0
061509	13:07	710	LH24 feeling	68	2038	feeling
061509	13:07	710	JALH24	69	883	8
061509	13:07	710	JAseeHL53	70	500	0
061509	13:07	710	HL53 fish	71	2385	fish
061509	13:07	710	JAHL53	72	1517	10
061509	13:07	710	JAseeUR55	73	500	0
061509	13:07	710	UR55 bargain	74	2783	bargain
061509	13:07	710	JAUR55	75	1119	3
061509	13:07	710	JAseeUR50	76	500	0
061509	13:07	710	UR50 crane	77	2531	crane
061509	13:07	710	JAUR50	78	1396	4
061509	13:07	710	JAseeHL43	79	500	0
061509	13:07	710	HL43 money	80	1707	money
061509	13:07	710	JAHL43	81	684	8
061509	13:07	710	JAseeLH11	82	500	0
061509	13:07	710	LH11 cancer	83	2333	cancer
061509	13:07	710	JALH11	84	869	5
061509	13:07	710	JAseeUR77	85	500	0
061509	13:07	710	UR77 uncle	86	2798	uncle
061509	13:07	710	JAUR77	87	912	3
061509	13:07	710	JAseeUR27	88	500	0
061509	13:07	710	UR27 consequence	89	4170	consequence
061509	13:07	710	JAUR27	90	2735	4
061509	13:07	710	JAseeUR68	91	500	0
061509	13:07	710	UR68 fatigue	92	4363	fatigue
061509	13:07	710	JAUR68	93	1305	5
061509	13:07	710	JAseeUR22	94	500	0
061509	13:07	710	UR22 thesaurus	95	7229	uhh
061509	13:07	710	JAUR22	96	2163	1
061509	13:07	710	JAseeUR07	97	500	0
061509	13:07	710	UR07 gathering	98	3039	gathering
061509	13:07	710	JAUR07	99	690	5
061509	13:07	710	JAseeUR95	100	500	0
061509	13:07	710	UR95 fool	101	1785	fool
061509	13:07	710	JAUR95	102	717	7
061509	13:07	710	JAseeUR63	103	500	0
061509	13:07	710	UR63 alley	104	1673	alley
061509	13:07	710	JAUR63	105	583	2
061509	13:07	710	JAseeUR06	106	500	0
061509	13:07	710	UR06 cello	107	2603	cello
061509	13:07	710	JAUR06	108	575	4
061509	13:07	710	JAseeHL34	109	500	0
061509	13:07	710	HL34 hunger	110	2134	hunger
061509	13:07	710	JAHL34	111	727	9
061509	13:07	710	JAseeUR66	112	500	0
061509	13:07	710	UR66 chief	113	14397	chief
061509	13:07	710	JAUR66	114	617	1
061509	13:07	710	JAseeUR67	115	500	0
061509	13:07	710	UR67 producer	116	3695	producer
061509	13:07	710	JAUR67	117	1015	2
061509	13:07	710	JAseeUR36	118	500	0
061509	13:07	710	UR36 denim	119	2122	denim
