date	time	subject	trialcode	trialnum	latency	response	
090607	15:49	825	UR63 alley	70	9322	air	
090607	15:49	825	JAUR06	71	2928	7	
090607	15:49	825	UR06 cello	72	5333	heat	
090607	15:49	825	JAHL34	73	2473	9	
090607	15:49	825	HL34 hunger	74	3044	europe	
090607	15:49	825	JAUR66	75	2497	9	
090607	15:49	825	UR66 chief	76	3469	hotdog	
090607	15:49	825	JAUR67	77	2608	8	
090607	15:49	825	UR67 producer	78	3815	gain	
090607	15:49	825	JAUR36	79	6129	5	
090607	15:49	825	UR36 denim	80	2216	shock	
090607	15:49	825	JAUR34	81	7795	8	
090607	15:49	825	UR34 charity	82	2712	information	
090607	15:49	825	JALH14	83	6280	4	
090607	15:49	825	LH14 note	84	2430	money	
090607	15:49	825	JAHL50	85	4357	9	
090607	15:49	825	HL50 doctor	86	1855	doctor	
090607	15:49	825	JALH03	87	2849	6	
090607	15:49	825	LH03 yard	88	1528	house	
090607	15:49	825	JALH22	89	4725	8	
090607	15:49	825	LH22 crowd	90	3074	group	
090607	15:49	825	JAUR46	91	5692	5	
090607	15:49	825	UR46 content	92	4561	store	
090607	15:49	825	JAUR75	93	6969	9	
090607	15:49	825	UR75 awe	94	2718	hen	
090607	15:49	825	JAUR78	95	6322	9	
090607	15:49	825	UR78 blender	96	5321	heat	
090607	15:49	825	JAHL39	97	2353	9	
090607	15:49	825	HL39 book	98	3637	books	
090607	15:49	825	JAUR62	99	3802	2	
090607	15:49	825	UR62 chemistry	100	4060	experiments	
090607	15:49	825	JALH04	101	4408	8	
090607	15:49	825	LH04 grade	102	6174	makeup	
090607	15:49	825	JAHL03	103	2326	9	
090607	15:49	825	HL03 cigarette	104	4989	outside	
090607	15:49	825	JAUR20	105	7092	4	
090607	15:49	825	UR20 climax	106	4673	desert	
090607	15:49	825	JALH23	107	3778	7	
090607	15:49	825	LH23 possibility	108	9897	experience	
090607	15:49	825	JAHL09	109	2712	5	
090607	15:49	825	HL09 chalk	110	2271	chalk	
090607	15:49	825	JALH01	111	25761	9	
090607	15:49	825	LH01 brain	112	6573	chemistry	
090607	15:49	825	JAHL42	113	2564	6	
090607	15:49	825	HL42 pie	114	1557	off	
090607	15:49	825	JALH43	115	4306	8	
090607	15:49	825	LH43 noise	116	4864	story	
090607	15:49	825	JALH30	117	4241	9	
090607	15:49	825	LH30 assignment	118	16541	trip	
090607	15:49	825	JALH53	119	2937	8	
090607	15:49	825	LH53 core	120	5067	sense	
090607	15:49	825	JAUR47	121	3012	9	
090607	15:49	825	UR47 chimpanzee	122	1863	red	
090607	15:49	825	JAUR42	123	4925	9	
090607	15:49	825	UR42 sergeant	124	3131	helper	
090607	15:49	825	JAUR01	125	3637	8	
090607	15:49	825	UR01 file	126	4080	polish	
090607	15:49	825	JAUR87	127	2648	8	
090607	15:49	825	UR87 duty	128	3825	short	
090607	15:49	825	JAHL24	129	9315	6	
090607	15:49	825	HL24 eye	130	4869	snail	
090607	15:49	825	JAUR58	131	7061	7	
090607	15:49	825	UR58 answer	132	3005	foot	
090607	15:49	825	JAHL41	133	3087	8	
090607	15:49	825	HL41 hand	134	3338	jacket	
090607	15:49	825	JAUR54	135	4345	4	
090607	15:49	825	UR54 steam	136	4065	speakers	
090607	15:49	825	JAUR82	137	2617	6	
090607	15:49	825	UR82 campus	138	2667	election	
090607	15:49	825	JAHL49	139	4656	5	
090607	15:49	825	HL49 spice	140	2926	seasoning	
090607	15:49	825	JAUR103	141	2505	9	
090607	15:49	825	UR103 hula	142	3435	jokes	
090607	15:49	825	JAUR70	143	4796	7	
090607	15:49	825	UR70 pajamas	144	6091	cook	
090607	15:49	825	JAHL23	145	5129	8	
090607	15:49	825	HL23 baby	146	2558	newborn	
090607	15:49	825	JALH09	147	3851	8	
090607	15:49	825	LH09 piece	148	4808	magazines	
090607	15:49	825	JAHL05	149	2642	7	
090607	15:49	825	HL05 mountain	150	6875	mountains	
090607	15:49	825	JAHL25	151	6198	7	
090607	15:49	825	HL25 cut	152	5272	paper	
090607	15:49	825	JAHL32	153	6466	8	
090607	15:49	825	HL32 television	154	3634	internet	
090607	15:49	825	JALH38	155	3188	5	
090607	15:49	825	LH38 paint	156	2606	gloves	
090607	15:49	825	JAUR52	157	3887	8	
090607	15:49	825	UR52 knight	158	3345	tie	
090607	15:49	825	JAPR28	159	13359	6	
090607	15:49	825	PR28 challenge	160	5860	dungeon	
090607	15:49	825	JALH25	161	3267	9	
090607	15:49	825	LH25 track	162	2998	class	
090607	15:49	825	JAUR24	163	6837	8	
090607	15:49	825	UR24 kid	164	2640	family	
090607	15:49	825	JAUR17	165	2330	9	
090607	15:49	825	UR17 trance	166	1619	box	
090607	15:49	825	JAHL10	167	2593	6	
090607	15:49	825	HL10 cow	168	2910	farmland	
090607	15:49	825	JAUR30	169	6212	8	
090607	15:49	825	UR30 lover	170	1749	cancer	
090607	15:49	825	JAUR14	171	4397	7	
090607	15:49	825	UR14 fudge	172	2586	criminal	
090607	15:49	825	JAUR60	173	5936	5	
090607	15:49	825	UR60 plaque	174	5183	stage	
090607	15:49	825	JAHL21	175	10130	7	
090607	15:49	825	HL21 empire	176	5881	empire	
090607	15:49	825	JAHL45	177	3551	5	
090607	15:49	825	HL45 words	178	19847	words	
090607	15:49	825	JAUR107	179	8412	7	
090607	15:49	825	UR107 cocaine	180	6748	worms	
090607	15:49	825	JALH46	181	3691	5	
090607	15:49	825	LH46 submarine	182	14026	needle	
090607	15:49	825	JAUR85	183	7401	5	
090607	15:49	825	UR85 stroke	184	6379	yell	
090607	15:49	825	JAUR28	185	24499	7	
090607	15:49	825	UR28 bang	186	5835	victory	
090607	15:49	825	JAUR98	187	17603	7	
090607	15:49	825	UR98 latch	188	4881	lava	
090607	15:49	825	JAUR105	189	10772	7	
090607	15:49	825	UR105 curtain	190	6067	writing	
090607	15:49	825	JAUR65	191	25098	7	
090607	15:49	825	UR65 checkers	192	5283	cheese	
090607	15:49	825	JAUR106	193	20824	7	
090607	15:49	825	UR106 eagle	194	5261	hat	
090607	15:49	825	JALH17	195	20126	7	
090607	15:49	825	LH17 life	196	7859	vegetable	
090607	15:49	825	JAUR04	197	3308	6	
090607	15:49	825	UR04 marsh	198	8632	sight	
090607	15:49	825	JAHL31	199	10007	7	
090607	15:49	825	HL31 war	200	6851	knight	
090607	15:49	825	JALH07	201	5698	8	
090607	15:49	825	LH07 rear	202	6999	oxygen	
090607	15:49	825	JAHL33	203	6166	7	
090607	15:49	825	HL33 joke	204	6827	ocean	
090607	15:49	825	JAHL01	205	10641	1	
090607	15:49	825	HL01 elephant	206	6535	animal	
090607	15:49	825	JALH37	207	4841	7	
090607	15:49	825	LH37 pad	208	5074	eight	
090607	15:49	825	JAHL14	209	38922	6	
090607	15:49	825	HL14 milk	210	4241	cow	
090607	15:49	825	JAUR96	211	7793	5	
090607	15:49	825	UR96 dessert	212	4961	whale	
090607	15:49	825	JALH32	213	4716	7	
090607	15:49	825	LH32 capacity	214	14916	technique	
090607	15:49	825	JAUR59	215	5230	9	
090607	15:49	825	UR59 copper	216	4727	printer	
090607	15:49	825	JAUR21	217	8043	8	
090607	15:49	825	UR21 ore	218	6556	candy cane	
090607	15:49	825	JSPR26	1	17688	3	
090607	15:49	825	PR26 colonel	2	10895	cologne	
090607	15:49	825	JSPR24	3	10587	8	
090607	15:49	825	PR24 pest	4	6470	animal	
090607	15:49	825	JSPR08	5	12467	9	
090607	15:49	825	PR08 beef	6	7862	tree	
090607	15:49	825	JSPR05	7	5405	8	
090607	15:49	825	PR05 calf	8	8632	hummingbird	
090607	15:49	825	JSPR14	9	6406	5	
090607	15:49	825	PR14 religion	10	7699	funeral	
090607	15:49	825	JSPR19	11	8056	5	
090607	15:49	825	PR19 void	12	9136	promise	
090607	15:49	825	JSPR12	13	9736	5	
090607	15:49	825	PR12 royalty	14	8126	king	
090607	15:49	825	JSPR02	15	8922	1	
090607	15:49	825	PR02 wrinkle	16	13648	wednesday	
090607	15:49	825	JSPR10	17	9120	5	
090607	15:49	825	PR10 camel	18	7036	film	
090607	15:49	825	JSPR15	19	6085	1	
090607	15:49	825	PR15 depletion	20	10869	scent	
090607	15:49	825	JSPR20	21	22297	3	
090607	15:49	825	PR20 advertisement	22	8132	advisement	
090607	15:49	825	JSPR29	23	8305	5	
090607	15:49	825	PR29 mermaid	24	2332	space	
090607	15:49	825	JSPR16	25	4465	5	
090607	15:49	825	PR16 compulsion	26	5225	compliment	
090607	15:49	825	JSPR22	27	7129	1	
090607	15:49	825	PR22 ass	28	4435	asphalt	
090607	15:49	825	JSPR18	29	9773	1	
090607	15:49	825	PR18 clorox	30	3131	clog	
090607	15:49	825	JSUR33	1	11242	3	
090607	15:49	825	UR33 horror	2	3663	hostage	
090607	15:49	825	JSUR41	3	4210	5	
090607	15:49	825	UR41 chime	4	2597	chill	
090607	15:49	825	JSLH06	5	4173	5	
090607	15:49	825	LH06 element	6	4065	component	
090607	15:49	825	JSHL40	7	6529	4	
090607	15:49	825	HL40 temperature	8	4475	thermometer	
090607	15:49	825	JSLH10	9	6358	6	
090607	15:49	825	LH10 care	10	3280	caution	
090607	15:49	825	JSHL16	11	11153	5	
090607	15:49	825	HL16 broom	12	3201	dustpan	
090607	15:49	825	JSLH42	13	7527	5	
090607	15:49	825	LH42 thought	14	3348	concept	
090607	15:49	825	JSLH44	15	5506	5	
090607	15:49	825	LH44 vessel	16	2732	vein	
090607	15:49	825	JSLH41	17	8882	8	
090607	15:49	825	LH41 girl	18	2726	daughter	
090607	15:49	825	JSHL08	19	10824	9	
090607	15:49	825	HL08 math	20	3803	equation	
090607	15:49	825	JSHL30	21	4292	5	
090607	15:49	825	HL30 air	22	2139	vent	
090607	15:49	825	JSLH34	23	4339	8	
090607	15:49	825	LH34 panel	24	3580	jury	
090607	15:49	825	JSHL37	25	5281	8	
090607	15:49	825	HL37 thread	26	2872	spool	
090607	15:49	825	JSUR23	27	6097	5	
090607	15:49	825	UR23 abundance	28	4045	absence	
090607	15:49	825	JSUR94	29	12466	5	
090607	15:49	825	UR94 bristle	30	4283	briefcase	
090607	15:49	825	JSLH29	31	4148	6	
090607	15:49	825	LH29 closet	32	3447	cupboard	
090607	15:49	825	JSUR97	33	2673	8	
090607	15:49	825	UR97 banner	34	3018	banquet	
090607	15:49	825	JSUR73	35	3769	4	
090607	15:49	825	UR73 kite	36	3601	kleenex	
090607	15:49	825	JSHL15	37	4021	9	
090607	15:49	825	HL15 bomb	38	2794	atom	
090607	15:49	825	JSUR05	39	9964	4	
090607	15:49	825	UR05 lease	40	2655	ledge	
090607	15:49	825	JSLH40	41	4460	4	
090607	15:49	825	LH40 field	42	2247	area	
090607	15:49	825	JSUR09	43	4360	6	
090607	15:49	825	UR09 education	44	2842	editor	
090607	15:49	825	JSHL18	45	3711	8	
090607	15:49	825	HL18 paper	46	3624	paper	
090607	15:49	825	JSUR61	47	6449	5	
090607	15:49	825	UR61 suicide	48	3009	summit	
090607	15:49	825	JSLH18	49	4315	6	
090607	15:49	825	LH18 edge	50	4882	boundary	
090607	15:49	825	JSHL04	51	6579	9	
090607	15:49	825	HL04 beer	52	3702	beer	
090607	15:49	825	JSUR19	53	6080	5	
090607	15:49	825	UR19 bison	54	3281	bishop	
090607	15:49	825	JSLH12	55	3594	6	
090607	15:49	825	LH12 addition	56	5436	addition	
090607	15:49	825	JSHL02	57	5550	5	
090607	15:49	825	HL02 flower	58	3589	flower	
090607	15:49	825	JSLH36	59	5114	5	
090607	15:49	825	LH36 gang	60	6511	navy	
090607	15:49	825	JSLH48	61	4234	3	
090607	15:49	825	LH48 outcome	62	2855	effect	
090607	15:49	825	JSLH15	63	3004	8	
090607	15:49	825	LH15 blessing	64	3118	blessing	
090607	15:49	825	JSHL35	65	2829	4	
090607	15:49	825	HL35 cake	66	2109	cake	
090607	15:49	825	JSUR40	67	4481	5	
090607	15:49	825	UR40 dancer	68	8062	scalp	
090607	15:49	825	JSUR88	69	14778	5	
090607	15:49	825	UR88 circus	70	5694	circus	
090607	15:49	825	JSUR81	71	2889	4	
090607	15:49	825	UR81 acid	72	3346	aid	
090607	15:49	825	JSUR92	73	2333	5	
090607	15:49	825	UR92 dart	74	3761	dark	
090607	15:49	825	JSHL44	75	2614	6	
090607	15:49	825	HL44 baseball	76	6598	base	
090607	15:49	825	JSHL46	77	3760	5	
090607	15:49	825	HL46 butter	78	3828	butter	
090607	15:49	825	JSUR15	79	7253	5	
090607	15:49	825	UR15 compass	80	5026	comfort	
090607	15:49	825	JSLH35	81	4225	6	
090607	15:49	825	LH35 shelter	82	4454	shed	
090607	15:49	825	JSUR91	83	3930	3	
090607	15:49	825	UR91 anteater	84	5996	anthill	
090607	15:49	825	JSLH08	85	2243	5	
090607	15:49	825	LH08 house	86	5587	house	
090607	15:49	825	JSLH21	87	2007	5	
090607	15:49	825	LH21 monument	88	3476	monument	
090607	15:49	825	JSUR83	89	5007	5	
090607	15:49	825	UR83 lesson	90	3571	doctor	
090607	15:49	825	JSHL22	91	9923	5	
090607	15:49	825	HL22 problem	92	3662	problem	
090607	15:49	825	JSLH47	93	5093	6	
090607	15:49	825	LH47 detergent	94	3687	detergent	
090607	15:49	825	JSUR56	95	3978	6	
090607	15:49	825	UR56 antler	96	3872	eager	
090607	15:49	825	JSUR80	97	13825	6	
090607	15:49	825	UR80 antique	98	3163	medicine	
090607	15:49	825	JSUR11	99	9182	4	
090607	15:49	825	UR11 foundation	100	6337	numbers	
090607	15:49	825	JSHL11	101	4534	5	
090607	15:49	825	HL11 rock	102	4758	counter	
090607	15:49	825	JSLH16	103	5267	6	
090607	15:49	825	LH16 power	104	3225	office	
090607	15:49	825	JSUR18	105	2841	6	
090607	15:49	825	UR18 relief	106	5661	past	
090607	15:49	825	JSLH39	107	4317	9	
090607	15:49	825	LH39 reward	108	2767	clean	
090607	15:49	825	JSUR79	109	6319	6	
090607	15:49	825	UR79 beetle	110	2870	beetle	
090607	15:49	825	JSUR102	111	4993	1	
090607	15:49	825	UR102 velocity	112	7042	velocity	
090607	15:49	825	JSUR101	113	4213	1	
090607	15:49	825	UR101 beard	114	2592	beard	
090607	15:49	825	JSUR72	115	4047	9	
090607	15:49	825	UR72 band	116	2511	band	
090607	15:49	825	JSUR51	117	4308	9	
090607	15:49	825	UR51 cabbage	118	3001	cottage	
090607	15:49	825	JSHL54	119	4430	6	
090607	15:49	825	HL54 indian	120	3000	indian	
090607	15:49	825	JSUR39	121	2396	5	
090607	15:49	825	UR39 faith	122	3750	faith	
090607	15:49	825	JSUR49	123	3464	9	
090607	15:49	825	UR49 casket	124	2234	cash	
090607	15:49	825	JSLH49	125	4305	1	
090607	15:49	825	LH49 kindness	126	2859	kindness	
090607	15:49	825	JSUR10	127	3023	9	
090607	15:49	825	UR10 tribe	128	2212	tribe	
090607	15:49	825	JSHL06	129	3405	5	
090607	15:49	825	HL06 egg	130	1986	egg	
090607	15:49	825	JSUR71	131	2789	9	
090607	15:49	825	UR71 padding	132	3204	pudding	
090607	15:49	825	JSUR25	133	3752	9	
090607	15:49	825	UR25 partner	134	3161	partner	
090607	15:49	825	JSUR03	135	5329	1	
090607	15:49	825	UR03 vehicle	136	3116	vehicle	
090607	15:49	825	JSHL28	137	6627	5	
090607	15:49	825	HL28 bird	138	2180	bird	
090607	15:49	825	JSUR100	139	5848	6	
090607	15:49	825	UR100 comb	140	2337	comb	
090607	15:49	825	JSUR89	141	4224	4	
090607	15:49	825	UR89 crow	142	3498	crew	
090607	15:49	825	JSUR29	143	3162	1	
090607	15:49	825	UR29 patrol	144	2996	patrol	
090607	15:49	825	JSHL38	145	4365	9	
090607	15:49	825	HL38 boat	146	2455	bat	
090607	15:49	825	JSLH33	147	3270	9	
090607	15:49	825	LH33 fable	148	3196	able	
090607	15:49	825	JSUR31	149	4058	5	
090607	15:49	825	UR31 diameter	150	3761	diameter	
090607	15:49	825	JSHL19	151	6084	4	
090607	15:49	825	HL19 car	152	1559	car	
090607	15:49	825	JSLH31	153	7534	1	
090607	15:49	825	LH31 self	154	5937	self	
090607	15:49	825	JSLH13	155	5472	5	
090607	15:49	825	LH13 crease	156	6484	crease	
090607	15:49	825	JSUR37	157	3014	1	
090607	15:49	825	UR37 cloth	158	2430	cloth	
090607	15:49	825	JSHL27	159	3032	3	
090607	15:49	825	HL27 rain	160	1958	rain	
090607	15:49	825	JSUR104	161	4216	5	
090607	15:49	825	UR104 aardvark	162	7340	beta	
090607	15:49	825	JSUR38	163	2705	1	
090607	15:49	825	UR38 energy	164	4925	energy	
090607	15:49	825	JSUR90	165	7067	6	
090607	15:49	825	UR90 sailing	166	4158	sailing	
090607	15:49	825	JSUR57	167	14501	9	
090607	15:49	825	UR57 benefit	168	2538	bell	
090607	15:49	825	JSUR86	169	8215	6	
090607	15:49	825	UR86 boulevard	170	2871	board	
090607	15:49	825	JSLH45	171	2264	6	
090607	15:49	825	LH45 intellect	172	4128	neglect	
090607	15:49	825	JSLH26	173	3030	6	
090607	15:49	825	LH26 center	174	3200	center	
090607	15:49	825	JSUR12	175	2088	9	
090607	15:49	825	UR12 unicorn	176	3685	fork	
090607	15:49	825	JSUR108	177	2638	9	
090607	15:49	825	UR108 shield	178	2516	shoe	
090607	15:49	825	JSUR99	179	8649	6	
090607	15:49	825	UR99 branch	180	4093	branch	
090607	15:49	825	JSHL29	181	3612	9	
090607	15:49	825	HL29 ring	182	2107	ring	
090607	15:49	825	JSHL26	183	5536	1	
090607	15:49	825	HL26 light	184	2377	light	
090607	15:49	825	JSLH28	185	4663	5	
090607	15:49	825	LH28 vagrant	186	6692	vagrant	
090607	15:49	825	JSHL52	187	8373	6	
090607	15:49	825	HL52 sand	188	2989	sand	
090607	15:49	825	JSHL48	189	2744	6	
090607	15:49	825	HL48 airplane	190	5048	airplane	
090607	15:49	825	JSUR43	191	2891	6	
090607	15:49	825	UR43 balloon	192	4384	election	
090607	15:49	825	JSUR93	193	2317	6	
090607	15:49	825	UR93 catcher	194	6642	castle	
090607	15:49	825	JSHL20	195	2748	6	
090607	15:49	825	HL20 wine	196	2640	wine	
090607	15:49	825	JSHL13	197	8249	9	
090607	15:49	825	HL13 map	198	3167	map	
090607	15:49	825	JSHL12	199	4766	6	
090607	15:49	825	HL12 space	200	2583	space	
090607	15:49	825	JSUR02	201	4025	6	
090607	15:49	825	UR02 comma	202	3298	comet	
090607	15:49	825	JSUR48	203	2788	9	
090607	15:49	825	UR48 democracy	204	6728	democracy	
090607	15:49	825	JSUR08	205	2568	9	
090607	15:49	825	UR08 assistant	206	7153	chair	
090607	15:49	825	JSUR84	207	2291	9	
090607	15:49	825	UR84 flag	208	2064	flag	
090607	15:49	825	JSUR26	209	2623	6	
090607	15:49	825	UR26 eternity	210	3129	city	
090607	15:49	825	JSLH52	211	3161	9	
090607	15:49	825	LH52 bureau	212	3019	bleu	
090607	15:49	825	JSUR44	213	3574	9	
090607	15:49	825	UR44 rot	214	2510	saw	
090607	15:49	825	JSUR16	215	3139	9	
090607	15:49	825	UR16 century	216	5711	county	
