date	time	subject	trialcode	trialnum	latency	response
061509	11:49	706	JAPR17	1	31031	6
061509	11:49	706	PR17 emerald	2	19214	jack
061509	11:49	706	JAPR27	3	9888	10
061509	11:49	706	PR27 wheat	4	5317	what
061509	11:49	706	JAPR07	5	3710	10
061509	11:49	706	PR07 bog	6	5523	dog
061509	11:49	706	JAPR23	7	3992	4
061509	11:49	706	PR23 companion	8	5220	bill
061509	11:49	706	JAPR06	9	3676	10
061509	11:49	706	PR06 beast	10	6124	beast
061509	11:49	706	JAPR09	11	4777	7
061509	11:49	706	PR09 album	12	4213	bell
061509	11:49	706	JAPR21	13	6063	3
061509	11:49	706	PR21 innocence	14	4048	income
061509	11:49	706	JAPR01	15	3850	8
061509	11:49	706	PR01 cash	16	6989	count
061509	11:49	706	JAPR11	17	3433	6
061509	11:49	706	PR11 ounce	18	3688	bounce
061509	11:49	706	JAPR25	19	2842	9
061509	11:49	706	PR25 saliva	20	4560	enter
061509	11:49	706	JAPR30	21	3232	10
061509	11:49	706	PR30 maiden	22	3156	made
061509	11:49	706	JAPR03	23	9658	6
061509	11:49	706	PR03 acre	24	4017	acorn
061509	11:49	706	JAPR13	25	6051	8
061509	11:49	706	PR13 ambition	26	5681	ambition
061509	11:49	706	JAPR04	27	8310	8
061509	11:49	706	PR04 diaper	28	2894	diaper
061509	11:49	706	JAUR53	1	7859	6
061509	11:49	706	UR53 hell	2	2527	hell
061509	11:49	706	JAUR13	3	13590	8
061509	11:49	706	UR13 almanac	4	3018	almond
061509	11:49	706	JAHL07	5	7410	7
061509	11:49	706	HL07 king	6	2562	king
061509	11:49	706	JALH05	7	4799	5
061509	11:49	706	LH05 chain	8	2273	chain
061509	11:49	706	JALH02	9	7666	6
061509	11:49	706	LH02 harm	10	2618	harm
061509	11:49	706	JAUR64	11	14290	1
061509	11:49	706	UR64 fist	12	3506	first
061509	11:49	706	JAUR32	13	8685	7
061509	11:49	706	UR32 navigator	14	35152	number
061509	11:49	706	JALH50	15	5337	4
061509	11:49	706	LH50 measure	16	5768	mean
